PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM_ra,FGA_ra,FG_PCT_ra,FGM_paint,FGA_paint,FG_PCT_paint,FGM_midrange,FGA_midrange,FG_PCT_midrange,FGM_lc3,FGA_lc3,FG_PCT_lc3,FGM_rc3,FGA_rc3,FG_PCT_rc3,FGM_break,FGA_break,FG_PCT_break,FGM_backcourt,FGA_backcourt,FG_PCT_backcourt,FGM_corner3,FGA_corner3,FG_PCT_corner3,season_id,season_type
101145,Monta Ellis,1610612744,GSW,23.0,Monta,3.7,6.1,0.605,0.8,1.8,0.432,3.0,8.3,0.361,0.0,0.2,0.25,0.0,0.1,0.333,0.2,0.7,0.333,0.0,0.3,0.0,0.1,0.3,0.286,2008-09,Regular%20Season
201165,Morris Almond,1610612762,UTA,24.0,Morris,0.6,1.2,0.467,0.3,0.6,0.417,0.4,1.0,0.409,0.2,0.5,0.333,0.1,0.4,0.25,0.1,0.4,0.286,0.0,0.0,0.0,0.2,0.6,0.3,2008-09,Regular%20Season
2050,Morris Peterson,1610612740,NOH,31.0,Morris,0.3,0.6,0.5,0.2,0.5,0.444,0.5,1.3,0.357,0.4,0.7,0.55,0.3,0.7,0.409,0.3,1.0,0.317,0.0,0.5,0.0,0.6,1.2,0.476,2008-09,Regular%20Season
200754,Mouhamed Sene,1610612752,NYK,23.0,Mouhamed,0.5,0.8,0.6,0.6,0.6,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
101126,Nate Robinson,1610612752,NYK,25.0,Nate,2.5,4.2,0.592,0.5,1.3,0.417,1.3,3.2,0.419,0.2,0.7,0.314,0.2,0.6,0.436,1.2,3.9,0.319,0.0,0.3,0.0,0.4,1.2,0.367,2008-09,Regular%20Season
201605,Nathan Jawai,1610612761,TOR,22.0,Nathan,0.2,0.3,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
1737,Nazr Mohammed,1610612766,CHA,31.0,Nazr,0.6,1.3,0.451,0.1,0.3,0.333,0.4,1.0,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2008-09,Regular%20Season
2420,Nenad Krstic,1610612760,OKC,25.0,Nenad,1.6,2.6,0.595,0.2,0.6,0.407,2.3,5.6,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
2403,Nene,1610612743,DEN,26.0,ene,4.1,6.0,0.688,0.4,0.8,0.453,1.0,2.3,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
2555,Nick Collison,1610612760,OKC,28.0,Nick,2.6,3.6,0.724,0.3,1.0,0.329,0.5,1.4,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
201156,Nick Young,1610612764,WAS,24.0,Nick,1.0,1.6,0.591,0.6,1.1,0.545,1.9,4.6,0.414,0.2,0.5,0.467,0.1,0.3,0.25,0.5,1.4,0.325,0.0,0.0,0.0,0.3,0.7,0.38,2008-09,Regular%20Season
201587,Nicolas Batum,1610612757,POR,20.0,Nicolas,1.0,1.6,0.645,0.0,0.2,0.143,0.2,0.7,0.309,0.2,0.6,0.421,0.2,0.8,0.302,0.4,1.0,0.39,0.0,0.0,0.0,0.4,1.2,0.352,2008-09,Regular%20Season
201564,O.J. Mayo,1610612763,MEM,21.0,O.J.,1.7,3.4,0.491,0.9,2.1,0.429,2.5,5.6,0.454,0.2,0.5,0.432,0.1,0.3,0.423,1.4,3.8,0.378,0.0,0.2,0.0,0.3,0.8,0.429,2008-09,Regular%20Season
200762,Oleksiy Pecherov,1610612764,WAS,23.0,Oleksiy,0.3,0.8,0.458,0.3,0.5,0.5,0.3,0.7,0.35,0.1,0.3,0.5,0.1,0.2,0.4,0.4,1.3,0.294,0.0,0.0,0.0,0.2,0.3,0.444,2008-09,Regular%20Season
201629,Othello Hunter,1610612737,ATL,23.0,Othello,0.6,0.9,0.714,0.0,0.2,0.0,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2008-09,Regular%20Season
200753,Patrick O'Bryant,1610612761,TOR,23.0,Patrick,0.4,0.6,0.727,0.3,0.4,0.636,0.6,1.4,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
2200,Pau Gasol,1610612747,LAL,28.0,Pau,3.9,5.8,0.677,2.0,3.9,0.505,1.4,3.2,0.441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09,Regular%20Season
200781,Paul Davis,1610612746,LAC,24.0,Paul,0.7,1.3,0.543,0.3,0.6,0.438,0.5,1.7,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
200794,Paul Millsap,1610612762,UTA,24.0,Paul,3.9,6.3,0.629,0.5,1.3,0.367,0.8,2.2,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
1718,Paul Pierce,1610612738,BOS,31.0,Paul,2.2,4.0,0.549,0.8,1.7,0.449,2.2,5.1,0.436,0.1,0.3,0.381,0.2,0.3,0.5,1.2,3.2,0.384,0.0,0.1,0.0,0.2,0.6,0.444,2008-09,Regular%20Season
978,Peja Stojakovic,1610612740,NOH,32.0,Peja,0.7,1.1,0.586,0.2,0.5,0.393,1.5,3.9,0.38,0.4,1.1,0.373,0.5,1.2,0.375,1.5,4.0,0.381,0.0,0.0,0.0,0.9,2.3,0.374,2008-09,Regular%20Season
200822,Pops Mensah-Bonsu,1610612761,TOR,25.0,Pops,1.5,3.6,0.4,0.2,0.4,0.375,0.2,0.6,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
2047,Quentin Richardson,1610612752,NYK,29.0,Quentin,1.4,2.7,0.503,0.1,0.4,0.31,0.5,1.6,0.304,0.3,0.7,0.34,0.2,0.5,0.419,1.2,3.4,0.366,0.0,0.1,0.0,0.4,1.2,0.369,2008-09,Regular%20Season
200763,Quincy Douby,1610612761,TOR,25.0,Quincy,0.3,0.6,0.5,0.1,0.6,0.267,0.6,1.2,0.485,0.2,0.3,0.75,0.1,0.5,0.125,0.4,1.3,0.294,0.0,0.0,0.0,0.2,0.6,0.333,2008-09,Regular%20Season
2624,Quinton Ross,1610612763,MEM,28.0,Quinton,0.4,0.7,0.54,0.1,0.4,0.391,0.4,1.5,0.306,0.1,0.5,0.308,0.3,0.5,0.519,0.2,0.5,0.324,0.0,0.1,0.0,0.4,0.9,0.415,2008-09,Regular%20Season
1747,Rafer Alston,1610612753,ORL,32.0,Rafer,1.4,3.1,0.447,0.6,1.4,0.404,0.7,1.9,0.386,0.1,0.4,0.375,0.0,0.2,0.182,1.3,3.8,0.341,0.0,0.1,0.0,0.1,0.5,0.314,2008-09,Regular%20Season
1952,Raja Bell,1610612766,CHA,32.0,Raja,0.5,0.8,0.635,0.2,0.4,0.44,2.1,5.0,0.418,0.3,0.7,0.395,0.2,0.6,0.378,1.2,2.8,0.441,0.0,0.1,0.0,0.5,1.2,0.388,2008-09,Regular%20Season
200765,Rajon Rondo,1610612738,BOS,23.0,Rajon,3.4,5.5,0.613,0.4,1.3,0.318,0.8,2.1,0.394,0.0,0.1,0.0,0.0,0.1,0.333,0.2,0.5,0.361,0.0,0.0,0.0,0.0,0.2,0.167,2008-09,Regular%20Season
201196,Ramon Sessions,1610612749,MIL,23.0,Ramon,2.3,4.3,0.536,0.9,2.2,0.418,1.1,2.9,0.372,0.0,0.0,1.0,0.0,0.0,0.333,0.1,0.4,0.138,0.0,0.1,0.0,0.0,0.1,0.5,2008-09,Regular%20Season
201043,Randolph Morris,1610612737,ATL,23.0,Randolph,0.1,0.1,0.667,0.2,0.6,0.4,0.1,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
200751,Randy Foye,1610612750,MIN,25.0,Randy,2.0,4.0,0.491,0.7,1.8,0.373,1.5,3.8,0.386,0.2,0.6,0.425,0.1,0.3,0.3,1.3,3.5,0.359,0.0,0.2,0.0,0.3,0.9,0.383,2008-09,Regular%20Season
101119,Rashad McCants,1610612758,SAC,24.0,Rashad,1.3,2.6,0.51,0.2,0.5,0.444,0.7,2.1,0.328,0.2,0.4,0.364,0.0,0.2,0.1,0.9,2.7,0.348,0.0,0.3,0.0,0.2,0.6,0.281,2008-09,Regular%20Season
1740,Rashard Lewis,1610612753,ORL,29.0,Rashard,1.5,2.4,0.607,0.6,1.4,0.418,1.2,3.0,0.413,0.5,1.3,0.376,0.3,0.8,0.383,2.0,4.9,0.404,0.0,0.1,0.0,0.8,2.0,0.379,2008-09,Regular%20Season
739,Rasheed Wallace,1610612765,DET,34.0,Rasheed,0.6,1.0,0.6,0.3,0.7,0.489,1.9,4.4,0.439,0.1,0.4,0.28,0.1,0.3,0.278,1.5,4.2,0.367,0.0,0.1,0.0,0.2,0.7,0.279,2008-09,Regular%20Season
1725,Rasho Nesterovic,1610612754,IND,33.0,Rasho,1.7,2.4,0.713,0.3,1.0,0.343,1.2,2.8,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
2446,Rasual Butler,1610612740,NOH,30.0,Rasual,1.0,1.4,0.667,0.3,0.7,0.433,1.3,3.3,0.39,0.5,1.1,0.468,0.5,1.1,0.434,0.8,2.4,0.344,0.0,0.2,0.0,0.9,2.0,0.451,2008-09,Regular%20Season
951,Ray Allen,1610612738,BOS,33.0,Ray,1.6,2.5,0.636,0.6,1.2,0.56,1.6,3.4,0.466,0.7,1.4,0.46,0.5,1.0,0.494,1.4,3.7,0.365,0.0,0.0,0.0,1.1,2.4,0.474,2008-09,Regular%20Season
101109,Raymond Felton,1610612766,CHA,25.0,Raymond,1.9,4.1,0.462,0.7,1.6,0.462,2.0,5.0,0.409,0.1,0.4,0.29,0.1,0.2,0.333,0.5,1.9,0.289,0.0,0.4,0.111,0.2,0.6,0.304,2008-09,Regular%20Season
2501,Reggie Evans,1610612755,PHI,29.0,Reggie,0.8,1.9,0.444,0.2,0.3,0.545,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
200764,Renaldo Balkman,1610612743,DEN,24.0,Renaldo,1.7,2.8,0.619,0.1,0.2,0.556,0.2,0.7,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
1888,Richard Hamilton,1610612765,DET,31.0,Richard,1.6,2.5,0.648,0.6,1.4,0.421,3.7,8.9,0.42,0.5,1.2,0.434,0.2,0.5,0.3,0.4,1.2,0.329,0.0,0.0,0.0,0.6,1.6,0.396,2008-09,Regular%20Season
2210,Richard Jefferson,1610612749,MIL,29.0,Richard,2.3,4.0,0.568,0.6,1.4,0.417,2.3,5.9,0.382,0.3,0.8,0.443,0.3,0.7,0.458,0.8,2.1,0.363,0.0,0.0,0.0,0.7,1.5,0.45,2008-09,Regular%20Season
1729,Ricky Davis,1610612746,LAC,29.0,Ricky,0.4,0.6,0.565,0.1,0.4,0.133,0.9,2.6,0.347,0.2,0.5,0.429,0.3,0.8,0.308,0.6,2.0,0.292,0.0,0.0,0.0,0.4,1.1,0.35,2008-09,Regular%20Season
201633,Rob Kurz,1610612744,GSW,24.0,Rob,0.4,0.7,0.517,0.0,0.2,0.167,0.5,1.5,0.356,0.0,0.2,0.2,0.0,0.1,0.333,0.3,0.8,0.414,0.0,0.0,0.0,0.1,0.2,0.25,2008-09,Regular%20Season
2741,Robert Swift,1610612760,OKC,23.0,Robert,0.8,1.2,0.625,0.4,0.8,0.55,0.2,0.7,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
201577,Robin Lopez,1610612756,PHX,21.0,Robin,0.9,1.4,0.64,0.2,0.6,0.344,0.1,0.3,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
200760,Rodney Carney,1610612750,MIN,25.0,Rodney,1.1,1.7,0.661,0.0,0.2,0.214,0.3,1.1,0.282,0.5,1.1,0.435,0.5,1.2,0.388,0.4,1.5,0.268,0.0,0.0,0.0,0.9,2.1,0.411,2008-09,Regular%20Season
201155,Rodney Stuckey,1610612765,DET,23.0,Rodney,2.4,4.9,0.497,0.5,1.1,0.488,1.8,4.6,0.398,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.8,0.349,0.0,0.6,0.0,0.0,0.1,0.0,2008-09,Regular%20Season
2427,Roger Mason Jr.,1610612759,SAS,28.0,Roger,0.5,1.0,0.453,0.2,0.3,0.481,1.6,3.9,0.411,0.3,0.6,0.449,0.3,0.8,0.406,1.4,3.4,0.426,0.0,0.0,0.0,0.6,1.4,0.425,2008-09,Regular%20Season
101146,Roko Ukic,1610612761,TOR,24.0,Roko,1.0,2.1,0.477,0.4,0.8,0.538,0.2,0.9,0.21,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.7,0.16,0.0,0.0,0.0,0.1,0.2,0.273,2008-09,Regular%20Season
200758,Ronnie Brewer,1610612762,UTA,24.0,Ronnie,3.4,5.4,0.641,0.1,0.3,0.357,1.4,3.5,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.282,0.0,0.2,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
101179,Ronnie Price,1610612762,UTA,26.0,Ronnie,0.6,1.3,0.477,0.1,0.3,0.308,0.5,1.3,0.359,0.1,0.1,0.667,0.0,0.2,0.2,0.3,1.1,0.302,0.0,0.0,0.0,0.1,0.2,0.375,2008-09,Regular%20Season
101142,Ronny Turiaf,1610612744,GSW,26.0,Ronny,1.4,2.0,0.704,0.2,0.4,0.382,0.8,2.2,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
201579,Roy Hibbert,1610612754,IND,22.0,Roy,1.6,3.2,0.509,0.7,1.6,0.429,0.5,1.3,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
2767,Royal Ivey,1610612755,PHI,27.0,Royal,0.3,0.6,0.422,0.1,0.3,0.222,0.1,0.4,0.233,0.2,0.7,0.268,0.2,0.5,0.429,0.3,0.8,0.365,0.0,0.1,0.0,0.3,0.9,0.323,2008-09,Regular%20Season
201164,Rudy Fernandez,1610612757,POR,24.0,Rudy,0.9,1.3,0.706,0.2,0.5,0.3,0.3,1.2,0.275,0.2,0.6,0.298,0.4,0.8,0.475,1.5,3.7,0.405,0.0,0.1,0.0,0.5,1.4,0.396,2008-09,Regular%20Season
200752,Rudy Gay,1610612763,MEM,22.0,Rudy,2.7,4.8,0.572,1.2,2.7,0.453,2.2,5.5,0.406,0.1,0.4,0.357,0.2,0.3,0.522,0.8,2.4,0.333,0.0,0.1,0.0,0.3,0.6,0.431,2008-09,Regular%20Season
201566,Russell Westbrook,1610612760,OKC,20.0,Russell,2.7,5.8,0.47,0.6,1.8,0.338,1.5,4.2,0.369,0.1,0.2,0.333,0.0,0.0,1.0,0.4,1.3,0.275,0.0,0.2,0.0,0.1,0.2,0.375,2008-09,Regular%20Season
201583,Ryan Anderson,1610612751,NJN,21.0,Ryan,1.1,2.6,0.432,0.1,0.3,0.286,0.2,0.4,0.414,0.1,0.4,0.32,0.1,0.3,0.389,0.8,2.3,0.372,0.0,0.0,0.0,0.2,0.7,0.349,2008-09,Regular%20Season
1763,Ryan Bowen,1610612740,NOH,33.0,Ryan,0.8,1.0,0.773,0.1,0.2,0.333,0.2,0.6,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
101155,Ryan Gomes,1610612750,MIN,26.0,Ryan,1.5,2.6,0.587,0.3,1.1,0.264,2.0,4.7,0.429,0.3,0.8,0.393,0.3,0.7,0.4,0.7,2.0,0.368,0.0,0.3,0.0,0.6,1.4,0.397,2008-09,Regular%20Season
200797,Ryan Hollins,1610612742,DAL,24.0,Ryan,1.0,1.5,0.672,0.1,0.3,0.167,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
2223,Samuel Dalembert,1610612755,PHI,29.0,Samuel,1.7,2.9,0.588,0.3,1.0,0.333,0.6,1.4,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
2562,Sasha Pavlovic,1610612739,CLE,25.0,Sasha,0.6,1.0,0.551,0.1,0.5,0.241,0.4,0.9,0.393,0.2,0.5,0.36,0.2,0.4,0.444,0.5,1.1,0.411,0.0,0.0,0.0,0.3,0.7,0.395,2008-09,Regular%20Season
2756,Sasha Vujacic,1610612747,LAL,25.0,Sasha,0.3,0.5,0.465,0.0,0.1,0.4,0.7,1.6,0.403,0.3,0.7,0.417,0.1,0.3,0.318,0.7,1.9,0.349,0.0,0.1,0.0,0.3,0.9,0.386,2008-09,Regular%20Season
1752,Sean Marks,1610612740,NOH,33.0,Sean,1.0,1.4,0.682,0.0,0.1,0.167,0.3,1.1,0.297,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.0,2008-09,Regular%20Season
101118,Sean May,1610612766,CHA,25.0,Sean,0.4,1.0,0.391,0.1,0.5,0.222,1.1,2.7,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
201606,Sean Singletary,1610612766,CHA,23.0,Sean,0.2,0.4,0.438,0.2,0.3,0.556,0.3,1.0,0.257,0.1,0.2,0.667,0.0,0.2,0.25,0.2,0.5,0.438,0.0,0.4,0.0,0.1,0.3,0.429,2008-09,Regular%20Season
201157,Sean Williams,1610612751,NJN,22.0,Sean,0.7,1.1,0.622,0.2,0.7,0.211,0.1,0.5,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
2742,Sebastian Telfair,1610612750,MIN,24.0,Sebastian,0.9,2.2,0.428,0.3,0.9,0.364,1.3,3.4,0.392,0.3,0.6,0.524,0.2,0.4,0.455,0.5,1.9,0.276,0.0,0.1,0.0,0.5,0.9,0.5,2008-09,Regular%20Season
200771,Sergio Rodriguez,1610612757,POR,23.0,Sergio,0.7,1.3,0.509,0.3,0.6,0.489,0.2,0.8,0.25,0.1,0.3,0.4,0.1,0.3,0.313,0.3,0.9,0.338,0.0,0.4,0.0,0.2,0.5,0.361,2008-09,Regular%20Season
2203,Shane Battier,1610612745,HOU,30.0,Shane,0.5,0.9,0.564,0.2,0.5,0.483,0.2,0.6,0.294,0.4,0.9,0.429,0.5,1.1,0.446,0.7,2.2,0.341,0.0,0.1,0.0,0.8,1.8,0.438,2008-09,Regular%20Season
200769,Shannon Brown,1610612747,LAL,23.0,Shannon,0.9,1.6,0.584,0.2,0.4,0.538,0.3,0.8,0.316,0.1,0.1,1.0,0.1,0.3,0.444,0.2,0.5,0.318,0.0,0.3,0.0,0.2,0.3,0.583,2008-09,Regular%20Season
406,Shaquille O'Neal,1610612756,PHX,37.0,Shaquille,4.9,6.7,0.733,1.5,3.3,0.454,0.4,1.2,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
2733,Shaun Livingston,1610612760,OKC,23.0,Shaun,0.8,1.1,0.692,0.3,0.9,0.364,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2008-09,Regular%20Season
101183,Shavlik Randolph,1610612757,POR,25.0,Shavlik,0.7,1.1,0.636,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,0.2,1.0,2008-09,Regular%20Season
1890,Shawn Marion,1610612761,TOR,31.0,Shawn,3.1,4.8,0.656,1.3,3.4,0.395,0.9,2.5,0.368,0.0,0.0,0.5,0.1,0.5,0.156,0.1,0.3,0.222,0.0,0.1,0.0,0.1,0.5,0.176,2008-09,Regular%20Season
200761,Shawne Williams,1610612742,DAL,23.0,Shawne,0.7,1.1,0.588,0.1,0.6,0.143,0.3,1.2,0.267,0.0,0.2,0.0,0.1,0.5,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.6,0.143,2008-09,Regular%20Season
200749,Shelden Williams,1610612750,MIN,25.0,Shelden,1.2,2.0,0.576,0.1,0.6,0.12,0.3,0.8,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
200780,Solomon Jones,1610612737,ATL,24.0,Solomon,0.8,1.1,0.681,0.1,0.3,0.5,0.2,0.4,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
201603,Sonny Weems,1610612743,DEN,22.0,Sonny,0.3,0.4,0.6,0.0,0.5,0.0,0.4,1.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,,0.0,0.0,0.0,2008-09,Regular%20Season
2049,Speedy Claxton,1610612737,ATL,31.0,Speedy,0.5,1.0,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2008-09,Regular%20Season
201150,Spencer Hawes,1610612758,SAC,21.0,Spencer,2.2,3.6,0.625,0.9,2.4,0.393,1.2,2.9,0.392,0.1,0.2,0.438,0.1,0.3,0.421,0.3,1.0,0.312,0.0,0.1,0.0,0.2,0.5,0.429,2008-09,Regular%20Season
101211,Stephen Graham,1610612754,IND,27.0,Stephen,0.8,1.4,0.603,0.1,0.3,0.4,0.7,2.1,0.35,0.1,0.4,0.25,0.1,0.3,0.2,0.3,0.9,0.357,0.0,0.2,0.0,0.1,0.5,0.227,2008-09,Regular%20Season
1536,Stephen Jackson,1610612744,GSW,31.0,Stephen,2.6,4.8,0.541,0.7,1.8,0.376,2.0,5.1,0.387,0.1,0.3,0.533,0.1,0.2,0.538,1.5,4.6,0.321,0.0,0.2,0.0,0.3,0.5,0.536,2008-09,Regular%20Season
950,Stephon Marbury,1610612738,BOS,32.0,Stephon,0.6,1.2,0.519,0.1,0.6,0.143,0.7,2.0,0.356,0.0,0.1,0.0,0.1,0.1,0.5,0.2,1.0,0.227,0.0,0.0,0.0,0.0,0.1,0.333,2008-09,Regular%20Season
2581,Steve Blake,1610612757,POR,29.0,Steve,0.6,1.1,0.494,0.2,0.7,0.286,1.2,2.8,0.44,0.5,1.0,0.486,0.4,0.9,0.467,1.1,2.8,0.404,0.0,0.3,0.0,0.9,1.9,0.477,2008-09,Regular%20Season
959,Steve Nash,1610612756,PHX,35.0,Steve,1.3,2.0,0.676,0.9,1.9,0.472,2.1,4.3,0.486,0.0,0.0,0.667,0.0,0.2,0.273,1.4,3.1,0.446,0.0,0.0,0.0,0.1,0.2,0.357,2008-09,Regular%20Season
200779,Steve Novak,1610612746,LAC,26.0,Steve,0.1,0.1,0.667,0.0,0.0,0.667,0.8,1.5,0.505,0.4,0.6,0.581,0.3,0.6,0.452,1.2,3.1,0.392,0.0,0.1,0.0,0.5,1.1,0.516,2008-09,Regular%20Season
201631,Steven Hill,1610612760,OKC,23.0,Steven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,2008-09,Regular%20Season
2031,Stromile Swift,1610612756,PHX,29.0,Stromile,0.7,1.5,0.483,0.3,0.6,0.455,0.2,0.8,0.267,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2008-09,Regular%20Season
201180,Sun Sun,1610612747,LAL,23.0,Sun,0.1,0.1,1.0,0.0,0.0,0.0,0.3,0.6,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,0.0,0.3,0.0,2008-09,Regular%20Season
2551,T.J. Ford,1610612754,IND,26.0,T.J.,2.3,4.3,0.535,0.9,2.1,0.451,1.9,4.6,0.412,0.1,0.3,0.333,0.1,0.2,0.5,0.3,1.0,0.306,0.0,0.0,0.0,0.2,0.4,0.406,2008-09,Regular%20Season
200814,Tarence Kinsey,1610612739,CLE,25.0,Tarence,0.2,0.3,0.647,0.2,0.4,0.385,0.2,0.5,0.381,0.2,0.3,0.5,0.2,0.3,0.5,0.0,0.2,0.167,0.0,0.0,0.0,0.2,0.4,0.5,2008-09,Regular%20Season
2419,Tayshaun Prince,1610612765,DET,29.0,Tayshaun,1.8,2.9,0.621,1.0,2.3,0.42,2.2,5.6,0.39,0.3,0.6,0.5,0.3,0.6,0.396,0.2,0.5,0.289,0.0,0.0,0.0,0.5,1.2,0.448,2008-09,Regular%20Season
200757,Thabo Sefolosha,1610612760,OKC,25.0,Thabo,1.2,1.9,0.622,0.2,0.4,0.522,0.6,1.8,0.308,0.1,0.3,0.286,0.1,0.5,0.269,0.2,0.7,0.283,0.0,0.1,0.0,0.2,0.7,0.275,2008-09,Regular%20Season
201152,Thaddeus Young,1610612755,PHI,21.0,Thaddeus,3.3,5.2,0.639,0.9,2.3,0.41,1.3,3.1,0.422,0.2,0.5,0.41,0.0,0.2,0.25,0.5,1.5,0.327,0.0,0.0,0.0,0.3,0.7,0.373,2008-09,Regular%20Season
689,Theo Ratliff,1610612755,PHI,36.0,Theo,0.6,0.9,0.643,0.1,0.4,0.333,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09,Regular%20Season
201242,Thomas Gardner,1610612737,ATL,24.0,Thomas,0.1,0.2,0.333,0.0,0.1,0.0,0.3,0.7,0.444,0.1,0.4,0.333,0.0,0.4,0.0,0.2,1.3,0.167,0.0,0.0,0.0,0.1,0.6,0.2,2008-09,Regular%20Season
